latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,gemeindeteil_name,gemeindeteil_schluessel,strasse_name,strasse_schluessel,hausnummer,hausnummer_zusatz,postleitzahl,art,bezeichnung,barrierefrei,oeffnungszeiten,telefon_festnetz,telefon_mobil,email,website
54.1767182729778,12.0817463694677,387ca5d0-6d42-11e7-832e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Mühlenstr.,"07100","14",,"18119",Imbiss,Bäckerei Sparre,"1","Mo-Fr 06:30-18:00; Sa 07:00-13:00",+49 381 52933,,info@sparre.de,https://www.baeckerei-sparre.de/
54.0887486917975,12.1299061965079,3319d144-056e-11e7-a921-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","54",,"18055",Imbiss,Long Food,"1",Mo-Sa 09:30-20:00,+49 381 51083068,,,https://www.ktc-rostock.de/gastronomie/long-food/?location=p810-4
54.088747646316,12.1298141143313,33e2470a-056e-11e7-a922-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","54",,"18055",Imbiss,Peking-Asia,"1",Mo-Sa 09:30-20:00,+49 381 37549867,,,https://www.ktc-rostock.de/gastronomie/peking-asia/?location=p810-3
54.1905060551675,12.1511720517552,382d2248-500b-11e7-9414-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Markgrafenheide,"0003",Albin-Köbis-Str.,"00180","15",,"18146",Restaurant,Am Radelsee,"0","Mo-Mi,Fr,Sa 17:00-22:00; So 12:00-22:00",+49 381 2060724,,,https://de.restaurantguru.com/Restaurant-am-Radelsee-Rostock
54.1815659668853,12.0863521515827,3ec28196-6d22-11e7-8372-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Leuchtturm,"00450","2",,"18119",Imbiss,SANTA MONICA Bistro,"0",,,,,
54.1775139804999,12.0882595854835,fc8efdfc-6c83-11e7-91c3-0050569946ac,,,,,,,,,,,,,,Imbiss,Backfisch Udo - Krosse Krabbe,"0",siehe Webseite,+49 381 54846070,,,https://www.backfisch-udo.com/
54.1392797993533,12.057797819976,e216e5ba-0b09-11e7-8aa2-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Rigaer Str.,"07950","5",,"18107",Imbiss,Fleischerei Ledder,"1",Mo-Sa 08:00-20:00,+49 381 77880110,,fleischerei@ledder.de,https://www.ledder.de/
54.0784304893365,12.132227654835,c4edc080-0348-11e7-a0e9-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Konrad-Adenauer-Platz,"10100","4",,"18055",Imbiss,Brezelbäckerei Ditsch,,"Mo-Fr 05:30-20:00; Sa,So 07:00-20:00",,+49 173 2156467,info@ditsch.de,https://www.ditsch.de/
54.1436594667046,12.0507325157107,bbbc850c-0d41-11e7-8819-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Turkuer Str.,"09080","57",,"18107",Restaurant,Kartoffelstube,"0",Mo-So 11:00-22:00,+49 381 7697272,,ks-hro@freenet.de,https://kartoffelstube-hro.de/
54.0896198422938,12.1310523817488,b1d725f0-2020-11e7-8625-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Lange Str.,"06450","37",,"18055",Bar,Cafeshop Especial,"1","Mo-Fr 09:00-18:00; Sa 09:00-16:00",+49 381 3779997,,service@cafeshop-especial.de,https://cafeshop-especial.de/
54.1339936904885,12.071275938169,ed041e52-782d-11e7-b115-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schmarl,"0012",Kolumbusring,"07130","61",,"18106",Imbiss,von Allwörden,"1","Mo-Fr 07:00-18:00; Sa 07:00-16:00",+49 381 12187977,,info@von-allwoerden.de,https://von-allwoerden.de/
54.0887094102537,12.1390539937013,d80d40f0-04a1-11e7-937e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","4",,"18055",Imbiss,Fränkis Körri Braatwurscht,"0","Mo-Fr 10:00-19:00; Sa,So 10:00-18:00",,+49 152 07964669,service@fraenkis-koerri.de,https://de-de.facebook.com/fraenkis.koerri/
54.1817703456024,12.086857976303,c3aed68a-4085-11e7-aa8f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","125",,"18119",Imbiss,Backstubencafé im Lotsenhaus Warnemünde,"0",Mo-So 08:00-18:00,+49 381 3755644,,info@meckback.de,https://www.meckback.de/
54.1493258405571,12.0761786347746,d16dd396-5819-11e8-9305-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groß Klein,"0009",Schiffbauerring,"08210","70",,"18109",Imbiss,Mecklenburger Backstuben,"1","Mo-Sa 07:00-20:00; So 07:00-10:00",+49 3991 7380,,info@meckback.de,https://www.meckback.de/
54.0914906716949,12.1143315376033,5938dab8-0e34-11e7-8f0b-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","115",,"18057",Imbiss,Mecklenburger Backstuben - Café,"1","Mo-Fr 06:30-18:30; Sa,So 06:30-17:00",+49 3991 7380,,info@meckback.de,https://www.meckback.de/
54.0919932255603,12.1506363004726,7dfdc592-2041-11e7-9310-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Gaffelschonerweg,"13520","12",,"18055",Imbiss,Mecklenburger Backstuben,"1",Mo-Sa 07:00-21:00,+49 381 45832609,,info@meckback.de,https://www.meckback.de/
54.1143621260237,12.1450498323769,99eb9642-04aa-11e7-9382-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Toitenwinkel,"0024",Albert-Schweitzer-Str.,"00170","23",,"18147",Imbiss,Marios Bistro,"0",,+49 381 6863076,,shekibaiazy123@gmail.com,https://www.lieferando.de/speisekarte/marios-pizza
54.148012633989,12.0624995254377,fb010c81-e677-44e6-9ef1-c2459ec4db6d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhagen,"0008",Lichtenhäger Brink,"06580","8",,"18109",Imbiss,Schaschlik Haus,"0","Mo-Do 16:00-22:00; Fr,Sa 11:00-22:00",+49 381 76915137,,,https://www.schaschlikhaus.de/
54.0894912826636,12.0875983550118,8c8bee22-29ba-11e7-81df-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gartenstadt/Stadtweide,"0015",Tschaikowskistr.,"09060","45",,"18069",Restaurant,Restaurant Lucullus,"0","Mi,Do 16:00-21:00; Fr-So 11:00-21:00",+49 381 8008024,,info@lucullus-rostock.de,https://de-de.facebook.com/lucullusrostock/
54.0914573691229,12.0898082330374,92979204-29b9-11e7-81dd-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Reutershagen,"0013",Tschaikowskistr.,"09060","58",,"18069",Imbiss,Dominos Pizza,"0",Mo-So 11:00-23:00,+49 381 80892929,,,https://www.dominos.de/filiale/de-rostockreutershagen-33905
54.0853182325048,12.1175743588777,74ba8d5c-030f-11e7-828b-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Wismarsche Str.,"09860","33",,"18057",Imbiss,Flirt,"0","Mo-Fr 10:00-16:00; Sa 11:00-20:00",+49 381 27730,,,https://de.restaurantguru.com/Flirt-Rostock
54.0885252043947,12.1353856680456,341f254e-0578-11e7-a92b-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","73",,"18055",Imbiss,Stadtbäckerei Junge,"0","Mo-Fr 06:30-18:30; Sa 06:30-18:00; So 07:00-17:30",+49 381 1285330,,service@jb.de,https://www.jb.de/
54.1786288246735,12.0863490136669,5c1eb7ec-3ecd-11e7-a20a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Alexandrinenstr.,"08910","60",,"18119",Restaurant,Ringelnatz,"0",Do-So 09:00-18:00,+49 381 20746407,,info@ringelnatz-warnemuende.de,https://www.ringelnatz-warnemuende.de/juice-bar/
54.0896221895422,12.134890766195,e55c62be-ffca-11e9-a108-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Breite Str.,"01580","11",,"18055",Café,Eisliebe - Deine Eismanufaktur,"1","Mo-Sa 11:00-18:00; So 12:00-18:00",+49 381 20736146,,info@eisliebe.de,https://eisliebe.de/
54.1394284178673,12.0658605350371,847b7780-777f-11e7-8f05-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groß Klein,"0009",Alte Warnemünder Chaussee,"00250","1",b,"18109",Restaurant,Viet Haus Restaurant,"0","Mo-So 11:00-15:00,17:00-22:30",+49 381 1283944,,,https://www.facebook.com/pages/category/Personal-blog/Viet-Haus-Restaurant-TP-Bi%E1%BB%83n-Rostock-107338194098314/
54.0881992399296,12.1225850587854,d75cd216-2048-11e7-9313-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","13",,"18057",Imbiss,Mühlen-Bäckerei,"0","Mo-Fr 07:00-18:00; Sa 08:00-16:00",+49 381 45838181,,info@muehlenbaeckerei.com,https://www.muehlenbaeckerei.com/
54.1776950426724,12.0890374055987,91e051a0-3c5a-11ea-946b-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Bahnhof,"00310","1",b,"18119",Restaurant,MEERLE - Das Hafenrestaurant,"0",Mo-So 12:00-21:00,+49 381 5109944,,info@dashafenrestaurant.de,https://www.dashafenrestaurant.de/
54.0915247314071,12.1440590081427,e5554f00-08c0-11e7-9fcf-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Beim St.-Katharinenstift,"01300","8",,"18055",Imbiss,Mensa Kantilene,"0",Mo-Fr 08:30-15:30,+49 381 4592790,,mensa.hmt@stw-rw.de,https://www.stw-rw.de/de/mensen-und-cafeterien/mensen-und-cafeterien/mensa-kantilene-hmt.html
54.091610071941,12.1431560288652,7ebc2136-2041-11e7-9311-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Grubenstr.,"03160","29",,"18055",Imbiss,Bistro Layla,"0",Mo-So 10:30-21:00,,,,https://de.restaurantguru.com/Dobi-Doner-Rostock
54.0892088065224,12.143822317267,758fc11a-08bf-11e7-9fca-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Grubenstr.,"03160","47",,"18055",Restaurant,Grüne Kombüse,"0","Di-Fr 11:30-14:30,17:00-21:00; Sa 12:00-21:30",+49 381 21081832,,info@gruenekombuese.de,https://gruenekombuese.de/
54.1358728510227,12.0886584508798,80bf8600-9166-11ea-b9a2-005056b3c6e4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schmarl,"0012",Schmarl-Dorf,"08280","13",a,"18106",Café,Rostocker Kaffeerösterei im Schmarler Fährhaus,"0","Mo-Fr 11:00-17:00; Sa,So 10:00-18:00",+49 381 12156845,,info@rostocker-kaffeeroesterei.de,https://www.rostocker-kaffeeroesterei.de/cafe.html
54.1726672141813,12.1457248699158,310c2974-81e5-11e9-bae7-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stuthof,"0030",Schnatermann,"08310","1",,"18146",Imbiss,Schnatermann,"0",siehe Webseite,+49 381 6667060,,info@schnatermann-rostock.de,https://www.schnatermann-rostock.de/
54.0883580392695,12.1298625926883,4d9c70ee-04b5-11e7-9387-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","48",,"18055",Imbiss,Bäckerei Sparre - Meisterstück,"1","Mo-Fr 08:00-18:00; Sa 09:00-18:00",+49 381 1286008,,info@sparre.de,https://www.baeckerei-sparre.de/
54.0876932380752,12.1358732841517,c5a60318-0008-11e7-93d5-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","26",,"18055",Imbiss,Stadtbäckerei Junge,"0",Mo-Sa 08:00-19:00,+49 381 4923297,,service@jb.de,https://www.jb.de/
54.0878483621382,12.1347581282074,b5ee36b2-0890-11e7-9376-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Universitätsplatz,"09150","5",,"18055",Bar,Studentenkeller,"0",,+49 381 455928,,vorsitzender@studentenkeller.de,https://www.studentenkeller.de/
54.0890724182157,12.1298320711954,67531cda-3d54-11e8-95a4-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","54",,"18055",Café,Frozen Joe,"1",Mo-Sa 09:30-20:00,+49 381 8170600,,,https://www.ktc-rostock.de/gastronomie/frozen-joe/?location=p810-2
54.0878650328979,12.1081081971726,851c22e0-aa63-11e7-a9dc-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Ulmenstr.,"02400","45",,"18057",Restaurant,Mensa Ulme,"0",Mo-Fr 08:00-22:00,+49 381 4592750,,c.peters@stw-rw.de,https://www.stw-rw.de/de/mensen-und-cafeterien/mensen-und-cafeterien/mensa-ulme-2.html
54.0879190454185,12.1233639781318,89df829e-027b-11e7-b30d-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Wismarsche Str.,"09860","1",,"18057",Imbiss,Konditorei & Bäckerei Nowak – Café Lotte,,Mo-So 07:00-19:00,+49 381 49739898,,kontakt@konditorei-nowak.de,https://konditorei-nowak.de/
54.0885711844807,12.130225481574,6b8c4b36-e3e1-11e7-8797-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","53",,"18055",Café,Starbucks,"1","Mo-Sa 10:00-20:00; So 10:00-18:00",+49 89 551555900,,starbucksde.info@amrest.eu,https://www.starbucks.de/
54.0883559632877,12.132384212317,93c2943a-04b1-11e7-9384-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","33",,"18055",Imbiss,Fränkis Körri Braatwurscht,"0",,,+49 152 07964669,service@fraenkis-koerri.de,https://de-de.facebook.com/fraenkis.koerri/
54.0880906222931,12.1357222369512,bee7c62c-04a6-11e7-9380-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","26",,"18055",Café,Frozen Yoghurt Factory,"1",Mo-So 08:30-20:00,,,,http://www.coccato.de/index.html
54.0891130306723,12.1348789268625,ba60e4b6-07db-11e7-a25e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Breite Str.,"01580","13",,"18055",Imbiss,Fränkis Körri Braatwurscht,"0","Mo-Fr 10:00-19:00; Sa,So 10:00-18:00",,+49 152 07964669,service@fraenkis-koerri.de,https://de-de.facebook.com/fraenkis.koerri/
54.0883496500821,12.1324469941995,c433784c-0348-11e7-a0e8-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","33",,"18055",Imbiss,Brezelbäckerei Ditsch,,"Mo-Mi 09:00-20:00; Do-Sa 09:00-19:00",+49 381 37584029,,info@ditsch.de,https://www.ditsch.de/
54.0878256149513,12.1256753042546,d14f988a-0e10-11e7-8efc-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","2",,"18057",Imbiss,Sterngrill,"0","Mo,Di 10:00-23:00; Mi-So 10:00-22:30",+49 381 3779495,,,https://de-de.facebook.com/pages/Stern-Grill-Rostock/159749594080574
54.0874573019268,12.1437950430258,0017527c-08ba-11e7-9fc8-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Grubenstr.,"03160","1",,"18055",Restaurant,Likörfabrik,"0",Mo-So 09:00-20:30,+49 381 3777654,,restaurant-likoerfabrik@gmx.de,https://www.cafes-in-rostock.de/
54.0884490782134,12.1236328301913,f8e2cad4-0e38-11e7-8f0f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","158",,"18057",Bar,ronja espresso coffee bar,"0","Mo-Fr 08:00-18:00; Sa 10:00-16:00",+49 381 12731909,,info@ronjaespresso.de,https://www.ronjaespresso.de/
54.0896835624302,12.1333717982473,fdaf99d0-2ad2-11e9-8628-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Lange Str.,"06450","29",,"18055",Café,Kaffeehaus Röntgen Patisserie,"1",Mo-Sa 09:30-20:00,+49 38203 775757,,cafe-rostock@classic-conditorei.com,https://www.kaffeehausroentgen.com/standorte/rostock-langestrasse/
54.090477149932,12.134792533491,a242190c-f34d-11ea-8dda-005056b3c6e4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Lange Str.,"06450","9",,"18055",Imbiss,Küstenmühle,"1","Mo-Fr 07:00-17:00; Sa 08:00-12:00",,,,https://www.kuestenmuehle.de/
54.0859848901252,12.1363272695418,4347f966-08a1-11e7-9378-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Hermannstr.,"03550","1",,"18055",Imbiss,Pesto Peter - Imbiss am Rosengarten,"1",Mo-So 11:00-19:00,,+49 151 72095719,info@pestopeter.de,https://pestopeter.de/
54.181446250062,12.0863238528452,f82aa6d8-36ca-4c8c-bc87-67d79fca2807,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Leuchtturm,"00450","3",,"18119",Restaurant,LUV & LEE,"0",Mo-So 11:30-22:30,+49 381 5106878,,kontakt@restaurant-luv-lee.de,https://restaurant-luv-lee.de/
54.0871561451673,12.1267066786152,b7a85f9e-0d79-11e7-8830-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Am Vögenteich,"09790","24",,"18055",Imbiss,Brotzeit,"0","Mo-Fr 07:00-17:30; Sa 07:30-16:30",+49 381 87729509,,mail@sparre.de,http://www.brotzeit-rostock.de/
54.1333792688501,12.0583843369708,18d0c13f-292c-48aa-846a-05e8346aa051,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Talliner Str.,"10470","3",,"18107",Imbiss,Innas Bistro,"0","Mo-Do 11:00-17:00; Fr,Sa 10:00-19:00",+49 381 38308369,,,
54.0896809965985,12.1326306977369,6d8d732c-201b-11e7-8621-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Lange Str.,"06450","33",,"18055",Imbiss,Grill Company,"0",,+49 381 24369702,+49 176 23367721,,https://www.facebook.com/Gr%C4%B1ll-Company-184047925089645/
54.0866776993695,12.1201509066877,d57413ca-027e-11e7-b314-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Wismarsche Str.,"09860","21",,"18057",Restaurant,MAYA Galerie,"0","Mo-Do 18:00-22:00; Fr,Sa 18:00-24:00",+49 381 44695006,,info@mayagalerie.de,http://www.mayagalerie.de/
54.0878963036423,12.1209590175973,912714ca-0d7c-11e7-8832-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Am Brink,"00350","4",,"18057",Café,"Fröhlich-Frozen Yogurt, Kaffee & mehr","0",Mo-So 11:00-19:00,+49 381 87749166,,,https://de-de.facebook.com/FrohlichFrozenYogurtKaffeeMehr/
54.0834431227066,12.1335559316927,9142f4d6-08b5-11e7-9fc5-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Paulstr.,"07540","21",,"18055",Imbiss,Konditorei & Bäckerei Nowak – Café Paula,,"Mo-Fr 06:00-18:00; Sa 07:00-18:00; So 08:00-18:00",+49 381 4583413,,kontakt@konditorei-nowak.de,https://konditorei-nowak.de/
54.084701708528,12.1409159604481,fdee7daa-1f7e-11e7-b744-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Richard-Wagner-Str.,"07920","16",,"18055",Imbiss,Konditorei & Bäckerei Nowak,"1",Mo-Fr 06:00-18:00,+49 381 3777923,,kontakt@konditorei-nowak.de,https://konditorei-nowak.de/
54.0780695324603,12.1326870712009,0597e4d6-28eb-11e7-b8f1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Herweghstr.,"03570","51",,"18055",Imbiss,Le Asia,"1",Mo-So 10:00-20:00,+49 381 21082177,,,https://www.facebook.com/Le-asia-782722998502268/
54.0783929633437,12.1317592556628,c4d2ff3a-28ef-11e7-b8f3-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Konrad-Adenauer-Platz,"10100","4",,"18055",Imbiss,Ngoc Ha-Bistro,"0","Mo-Fr 09:30-21:00; Sa,So 10:00-21:00",+49 381 3757056,,,https://de.restaurantguru.com/Ngoc-Ha-Rostock
54.0766453476475,12.1212196863119,1c80fa2e-5c04-11e7-b6ef-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Südstadt,"0017",Pütterweg,"07760","1",,"18059",Imbiss,Kaufland-Grillstation,,,,,,https://www.kaufland.de/
54.0784388599214,12.1316948222681,1ba8bfda-0004-11e7-93cf-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Konrad-Adenauer-Platz,"10100","4",,"18055",Imbiss,Bäckerei Sparre,"1","Mo-Fr 05:30-19:00; Sa,So 06:00-18:00",+49 381 2037476,,info@sparre.de,https://www.baeckerei-sparre.de/
54.0992162387857,12.0731073246096,d1d7f89e-46b6-11e8-9f58-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Reutershagen,"0013",Goerdelerstr.,"06370","50",,"18069",Café,Eiscafe Vanilla,"1",Mo-So 12:00-21:00,+49 381 33708398,+49 176 56433076,info@cafevanilla.de,https://www.cafevanilla.de/willkommen/
54.0779402692211,12.1299833337334,1ae494b6-0004-11e7-93ce-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Südstadt,"0017",Albrecht-Kossel-Platz,"13110","1",,"18059",Imbiss,Bäckerei Sparre,"1","Mo-Fr 05:30-19:00; Sa,So 06:00-18:00",+49 381 2087537,,info@sparre.de,https://www.baeckerei-sparre.de/
54.0762429396853,12.1210038560933,9cea4e5f-58ad-4d78-aa8e-1ec6c8e354c2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Südstadt,"0017",Pütterweg,"07760","1",,"18059",Imbiss,Asia Cuisine in Kaufland,"0","Mo-Do 10:00-20:00; Fr,Sa 10:00-20:30",,+49 175 5945796,,https://asia-cuisine-in-kaufland-rostock.business.site/
54.0881706182191,12.1205714542579,c05c22a2-2416-11e7-83bf-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","22",,"18057",Restaurant,Arjun,"1",Mo-So 10:00 bis 23:00,+49 381 2035229,,arjun-rostock@web.de,http://www.arjun-rostock.de/index.htm
